2018-12-18T01:00:00.000, 05:00-11:59, Mechanical Problem, Other, Heavy Traffic, 12:00-19:00, Mechanical Problem
2018-12-19T01:00:00.000, 05:00-11:59, Other, Heavy Traffic, Accident, 12:00-19:00, Accident, Flat Tire, Other
2018-12-20T01:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Flat Tire, 12:00-19:00, Mechanical Problem
2018-12-21T01:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Other
2018-12-26T01:00:00.000, 05:00-11:59, Won`t Start, 12:00-19:00
2019-01-02T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Won`t Start, 12:00-19:00, Won`t Start
2019-01-03T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2019-01-04T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-01-07T01:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-01-08T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Weather Conditions, 12:00-19:00, Heavy Traffic, Other, Late return from Field Trip
2019-01-09T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-01-10T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-01-11T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-01-14T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-01-15T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-01-16T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Other, Heavy Traffic, Mechanical Problem
2019-01-17T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-01-18T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Weather Conditions, 12:00-19:00, Heavy Traffic, Other, Late return from Field Trip
2019-01-22T01:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Won`t Start, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-01-23T01:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-01-24T01:00:00.000, 05:00-11:59, Heavy Traffic, Weather Conditions, Other, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-01-25T01:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-01-28T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2019-01-29T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-01-30T01:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Mechanical Problem, Late return from Field Trip
2019-01-31T01:00:00.000, 05:00-11:59, Heavy Traffic, Weather Conditions, Won`t Start, 12:00-19:00, Heavy Traffic, Mechanical Problem, Won`t Start
2019-02-01T01:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2019-02-04T01:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Mechanical Problem, Late return from Field Trip
2019-02-05T01:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Mechanical Problem
2019-02-06T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Late return from Field Trip
2019-02-07T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-02-08T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-02-11T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-02-12T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Weather Conditions, Mechanical Problem
2019-02-13T01:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2019-02-14T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2019-02-15T01:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-02-19T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, 12:00-19:00, Flat Tire
2019-02-20T01:00:00.000, 05:00-11:59, Flat Tire, Heavy Traffic, Other, 12:00-19:00, Heavy Traffic, Other, Accident
2019-02-21T01:00:00.000, 05:00-11:59, Heavy Traffic, Won`t Start, 12:00-19:00, Mechanical Problem, Heavy Traffic, Other
2019-02-22T01:00:00.000, 05:00-11:59, Other, Heavy Traffic, Mechanical Problem, 12:00-19:00, Other, Heavy Traffic
2019-02-25T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-02-26T01:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-02-27T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-02-28T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-03-01T01:00:00.000, 05:00-11:59, Heavy Traffic, Weather Conditions, Other, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-03-05T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-03-06T01:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2019-03-07T01:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-03-08T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2019-03-11T01:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-03-12T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2019-03-13T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2019-03-14T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Other
2019-03-15T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2019-03-18T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-03-19T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-03-20T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Won`t Start
2019-03-21T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Late return from Field Trip
2019-03-22T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Weather Conditions, 12:00-19:00, Heavy Traffic, Other, Late return from Field Trip
2019-03-25T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2019-03-26T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-03-27T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-03-28T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-03-29T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Late return from Field Trip
2019-04-01T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-04-02T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Late return from Field Trip
2019-04-03T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Other
2019-04-04T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-04-05T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-04-08T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-04-09T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-04-10T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-04-11T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2019-04-12T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Other, Heavy Traffic
2019-04-15T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Weather Conditions, 12:00-19:00, Flat Tire, Other
2019-04-16T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Flat Tire, 12:00-19:00, Flat Tire, Other, Heavy Traffic
2019-04-17T02:00:00.000, 05:00-11:59, Other, Heavy Traffic, Flat Tire, 12:00-19:00, Other
2019-04-18T02:00:00.000, 05:00-11:59, Heavy Traffic, 12:00-19:00, Heavy Traffic
2019-04-22T02:00:00.000, 05:00-11:59, Heavy Traffic, 12:00-19:00
2019-04-24T02:00:00.000, 05:00-11:59, Other, 12:00-19:00
2019-04-29T02:00:00.000, 05:00-11:59, Heavy Traffic, 12:00-19:00
2019-04-30T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, 12:00-19:00, Heavy Traffic
2019-05-01T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Won`t Start
2019-05-02T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, 12:00-19:00, Flat Tire, Mechanical Problem
2019-05-03T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Flat Tire, 12:00-19:00, Mechanical Problem
2019-05-06T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Won`t Start, 12:00-19:00, Heavy Traffic, Won`t Start, Other
2019-05-07T02:00:00.000, 05:00-11:59, Heavy Traffic, Won`t Start, 12:00-19:00, Mechanical Problem
2019-05-08T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Other, Flat Tire, Won`t Start
2019-05-09T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Problem Run, 12:00-19:00, Flat Tire, Heavy Traffic, Accident
2019-05-10T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Flat Tire, 12:00-19:00, Flat Tire
2019-05-13T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Flat Tire, 12:00-19:00, Heavy Traffic, Mechanical Problem
2019-05-14T02:00:00.000, 05:00-11:59, Other, Mechanical Problem, Heavy Traffic, 12:00-19:00, Other
2019-05-15T02:00:00.000, 05:00-11:59, Heavy Traffic, Flat Tire, Other, 12:00-19:00, Other
2019-05-16T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Accident, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Other
2019-05-17T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Other
2019-05-20T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2019-05-21T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Mechanical Problem
2019-05-22T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Mechanical Problem
2019-05-23T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Mechanical Problem
2019-05-24T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Delayed by School
2019-05-28T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-05-29T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Other
2019-05-30T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-05-31T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Other
2019-06-03T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Mechanical Problem
2019-06-04T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Won`t Start
2019-06-05T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Mechanical Problem
2019-06-06T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Late return from Field Trip
2019-06-07T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Other
2019-06-10T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Mechanical Problem
2019-06-11T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2019-06-12T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Late return from Field Trip
2019-06-13T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2019-06-14T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Late return from Field Trip
2019-06-17T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-06-18T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-06-19T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Late return from Field Trip
2019-06-20T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-06-21T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Weather Conditions, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-06-24T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-06-25T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2019-06-26T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Won`t Start, Mechanical Problem
2019-06-27T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other
2019-09-03T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2019-09-04T02:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Flat Tire, Mechanical Problem
2019-09-05T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2019-09-06T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2019-09-09T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2019-09-10T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Problem Run, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2019-09-11T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Problem Run, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2019-09-12T02:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2019-09-13T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Problem Run, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2019-09-16T02:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic
2019-09-17T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-09-18T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Problem Run, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2019-09-19T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Problem Run, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2019-09-20T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Problem Run, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-09-23T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2019-09-24T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Problem Run, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2019-09-25T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Problem Run, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2019-09-26T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Problem Run, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2019-09-27T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Problem Run, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2019-09-30T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Won`t Start, Flat Tire
2019-10-01T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, 12:00-19:00
2019-10-02T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-10-03T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2019-10-04T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-10-07T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2019-10-08T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2019-10-09T02:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Mechanical Problem, Heavy Traffic
2019-10-10T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-10-11T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Problem Run, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Mechanical Problem
2019-10-15T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Won`t Start
2019-10-16T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-10-17T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Problem Run, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-10-18T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Problem Run, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Mechanical Problem
2019-10-21T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2019-10-22T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2019-10-23T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2019-10-24T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Other
2019-10-25T02:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Late return from Field Trip
2019-10-28T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-10-29T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2019-10-30T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Mechanical Problem
2019-10-31T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Weather Conditions, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-11-01T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-11-04T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-11-05T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Flat Tire, Mechanical Problem
2019-11-06T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2019-11-07T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-11-08T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Late return from Field Trip
2019-11-11T01:00:00.000, 05:00-11:59, Other, 12:00-19:00
2019-11-12T01:00:00.000, 05:00-11:59, Heavy Traffic, Mechanical Problem, Other, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-11-13T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-11-14T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Mechanical Problem, Other
2019-11-15T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Late return from Field Trip
2019-11-18T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-11-19T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Late return from Field Trip
2019-11-20T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-11-21T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-11-22T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Mechanical Problem
2019-11-25T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Other, Late return from Field Trip
2019-11-26T01:00:00.000, 05:00-11:59, Heavy Traffic, Other, Mechanical Problem, 12:00-19:00, Heavy Traffic, Late return from Field Trip, Other
